onset	duration	value	responce	rt	good	TMSips	TMSppc	TMSvertex	a	bias	delta	fixed	p	pv	ronda
1643.058	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1643.2678	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1645.2844	1	10	800.7	800.7	1	0	0	1	0	0	0	0	0.3	0.3	23
1646.101	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1647.747	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1647.847	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1648.051	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1650.0674	1	10	3713.5	3713.5	1	0	0	1	0	0	-0.2	0	0.4	0.4	24
1653.784	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1655.093	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1655.193	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1655.4004	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1657.417	1	10	827.9	827.9	1	0	0	1	0	0	0	0	0.7	0.7	25
1658.2504	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1659.6424	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1659.7424	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1659.9502	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1661.9668	1	10	918	918	1	0	0	1	0	0	2.3283e-10	0	0.9	0.9	26
1662.9	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1664.699	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1664.799	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1665.0166	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1667.0332	1	10	667.6	667.6	1	0	0	1	0	0	-2.3283e-10	0	0.8	0.8	27
1667.7164	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1668.7414	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1668.8414	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1669.0496	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1671.0662	1	10	602.4	602.4	1	0	0	1	0	0	0.1	0	0.1	0.1	28
1671.6828	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1673.5688	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1673.6688	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1673.8828	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1675.8992	1	10	1465.2	1465.2	1	0	0	1	0	0	-0.1	0	0.5	0.5	29
1677.3826	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1678.8276	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1678.9276	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1679.1324	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1681.149	1	10	3447.3	3447.3	1	0	0	1	0	0	0	0	0.4	0.4	30
1684.5988	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1686.4998	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1686.5998	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1686.8152	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1697.848	1	10	1132	1132	1	0	0	1	0.4	0.1397	0.1	0	0.1	0.020833	31
1698.9978	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1700.8828	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1700.9828	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1701.1978	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1703.2144	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1705.2308	1	10	2820.9	2820.9	1	0	0	1	0.8	0.8417	-0.2	0	0.3	0.86681	32
1708.064	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1709.276	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1709.376	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1709.5806	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1711.5972	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1713.6138	1	10	758	758	1	0	0	1	0.4	0.87264	0.1	0	0.1	0.081763	33
1714.3804	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1716.1404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1716.2404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1716.4468	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1718.4634	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1720.48	1	10	2387.4	2387.4	1	0	0	1	0.5	0.24155	2.3283e-10	0	0.7	0.64155	34
1722.8798	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1723.9198	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1724.0198	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1724.2298	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1726.2462	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1728.2628	1	10	2444.4	2444.4	1	0	0	1	0.6	0.23611	0	0	0.8	0.85416	35
1730.7126	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1731.7136	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1731.8136	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1732.0292	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1734.0458	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1736.0624	1	10	1300.8	1300.8	1	0	0	1	0.8	0.38726	0	0	0.6	0.54902	36
1737.379	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1738.845	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1738.945	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1739.1622	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1741.1788	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1743.1952	1	10	2615.6	2615.6	1	0	0	1	0.8	0.38052	-0.2	0	0.6	0.52208	37
1745.8284	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1747.1474	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1747.2474	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1747.4616	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1749.4782	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1751.4948	1	10	1148	1148	1	0	0	1	0.4	0.96737	0	0	0.1	0.14491	38
1752.6614	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1753.9244	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1754.0244	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1754.228	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1756.2444	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1758.261	1	10	1405.6	1405.6	1	0	0	1	0.8	0.36523	0.1	0	0.6	0.4609	39
1759.6776	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1760.7326	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1760.8326	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1761.0442	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1763.0608	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1765.0772	1	10	4141.1	4141.1	1	0	0	1	0.8	0.066689	-0.1	0	0.3	0.0625	40
1769.227	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1770.563	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1770.663	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1770.877	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1772.8934	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1810.8578	1	10	1591.5	1591.5	1	0	1	0	0	0	-0.4	0	0.6	0.6	1
1812.4578	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1814.1438	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1814.2438	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1814.4576	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1816.4742	1	10	695	695	1	0	1	0	0	0	-2.3283e-10	0	0.1	0.1	2
1817.1742	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1818.8482	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1818.9482	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1819.1574	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1821.174	1	10	859.2	859.2	1	0	1	0	0	0	0	0	0.8	0.8	3
1822.0406	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1823.9576	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1824.0576	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1824.2738	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1826.2904	1	10	1070.7	1070.7	1	0	1	0	0	0	-2.3283e-10	0	0.6	0.6	4
1827.3736	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1828.7586	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1828.8586	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1829.0734	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1831.09	1	10	526.8	526.8	1	0	1	0	0	0	0	0	0.3	0.3	5
1831.6234	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1832.8714	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1832.9714	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1833.1732	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1835.1898	1	10	715.1	715.1	1	0	1	0	0	0	0.1	0	0.1	0.1	6
1835.923	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1837.832	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1837.932	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1838.1396	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1840.1562	1	10	660.5	660.5	1	0	1	0	0	0	-2.3283e-10	0	0.8	0.8	7
1840.8228	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1842.3868	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1842.4868	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1842.6894	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1844.7058	1	10	542.8	542.8	1	0	1	0	0	0	-0.1	0	0.2	0.2	8
1845.2558	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1846.5568	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1846.6568	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1846.8724	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1848.889	1	10	775.5	775.5	1	0	1	0	0	0	0	0	0.7	0.7	9
1849.6722	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1850.9692	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1851.0692	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1851.2722	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1853.2888	1	10	919.6	919.6	1	0	1	0	0	0	4.6566e-10	0	0.8	0.8	10
1854.222	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1856.177	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1856.277	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1856.4886	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1867.5212	1	10	1214.9	1214.9	1	0	1	0	0.6	0.86204	-0.2	0	0.1	0.04306	11
1868.7544	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1869.8684	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1869.9684	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1870.171	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1872.1876	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1874.2042	1	10	1219.8	1219.8	1	0	1	0	0.5	0.27184	-2.3283e-10	0	0.3	0.025	12
1875.4374	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1876.9264	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1877.0264	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1877.2372	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1879.2538	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1881.2704	1	10	1113.4	1113.4	1	0	1	0	0.5	0.44653	-2.3283e-10	0	0.3	0.046529	13
1882.387	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1883.998	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1884.098	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1884.3036	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1886.32	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1888.3366	1	10	1135	1135	1	0	1	0	0.4	0.45683	0.1	0	0.1	0.020833	14
1889.4866	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1890.9216	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1891.0216	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1891.2364	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1893.253	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1895.2696	1	10	3065.9	3065.9	1	0	1	0	0.5	0.2596	0	0	0.6	0.4596	15
1898.3526	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1899.4218	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1899.5218	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1899.736	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1901.7524	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1903.769	1	10	1670.2	1670.2	1	0	1	0	0.6	0.67236	0	0	0.3	0.25853	16
1905.4522	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1906.6652	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1906.7652	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1906.9688	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1908.9854	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1911.002	1	10	1093.1	1093.1	1	0	1	0	0.6	0.062873	0	0	0.1	0.03125	17
1912.1018	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1913.6498	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1913.7498	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1913.9518	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1915.9684	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1917.9848	1	10	2334	2334	1	0	1	0	0.8	0.28155	-0.2	0	0.7	0.62621	18
1920.3348	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1922.2028	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1922.3028	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1922.518	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1924.5344	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1926.551	1	10	3655.7	3655.7	1	0	1	0	0.7	0.11406	4.6566e-10	0	0.1	0.041667	19
1930.2174	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1931.5404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1931.6404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1931.8506	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1933.8672	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1935.8838	1	10	1810.7	1810.7	1	0	1	0	0.4	0.98714	0	0	0.1	0.1581	20
1937.7004	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1939.4644	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1939.5644	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1939.7668	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1941.7834	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1952.8162	1	10	3997.9	3997.9	1	0	1	0	0	0	-2.3283e-10	0	0.4	0.4	21
1956.8326	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1958.0656	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1958.1656	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1958.3824	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1960.399	1	10	1023	1023	1	0	1	0	0	0	0.1	0	0.6	0.6	22
1961.4322	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1962.8712	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1962.9712	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1963.1822	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1965.1988	1	10	591.1	591.1	1	0	1	0	0	0	0	0	0.2	0.2	23
1965.7986	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1967.6646	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1967.7646	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1967.9818	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1969.9984	1	10	607.3	607.3	1	0	1	0	0	0	0.1	0	0.2	0.2	24
1970.615	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1972.383	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1972.483	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1972.6982	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1974.7148	1	10	786.8	786.8	1	0	1	0	0	0	0	0	0.2	0.2	25
1975.5148	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1977.4528	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1977.5528	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1977.7646	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1979.7812	1	10	600.3	600.3	1	0	1	0	0	0	-2.3283e-10	0	0.1	0.1	26
1980.3978	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1982.3168	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1982.4168	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1982.631	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1984.6476	1	10	1685.8	1685.8	1	0	1	0	0	0	0.1	0	0.3	0.3	27
1986.3474	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1988.1694	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1988.2694	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1988.4806	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
