onset	duration	value	responce	rt	good	TMSips	TMSppc	TMSvertex	a	bias	delta	fixed	p	pv	ronda
1259.3016	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	17.8	0	n/a	n/a	n/a
1260.4738	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-17.8	0	n/a	n/a	n/a
1260.5738	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1260.7848	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1262.8014	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1264.818	1	10	1984.7	1984.7	1	0	0	1	0.4	0.79738	2.3283e-10	0	0.1	0.031584	19
1266.8178	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1268.0578	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1268.1578	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1268.3678	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1270.3844	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1272.4008	1	10	817.7	817.7	1	0	0	1	0.6	0.32851	-0.2	0	0.1	0.03125	20
1273.2342	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1275.0702	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1275.1702	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1275.384	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1277.4006	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1288.4332	1	10	737	737	1	0	0	1	0	0	-0.1	0	0.2	0.2	21
1289.1832	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1290.1892	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1290.2892	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1290.4998	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1292.5164	1	10	733.8	733.8	1	0	0	1	0	0	0.1	0	0.6	0.6	22
1293.2662	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1295.0174	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1295.1174	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1295.3328	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1297.3494	1	10	604.6	604.6	1	0	0	1	0	0	0.1	0	0.8	0.8	23
1297.966	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1299.835	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1299.935	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1300.1492	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1302.1658	1	10	684.1	684.1	1	0	0	1	0	0	0	0	0.2	0.2	24
1302.8658	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1303.9108	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1304.0108	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1304.2156	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1306.2322	1	10	521.7	521.7	1	0	0	1	0	0	0.1	0	0.9	0.9	25
1306.7654	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1308.4336	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1308.5336	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1308.7488	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1310.7652	1	10	548.5	548.5	1	0	0	1	0	0	-0.1	0	0.1	0.1	26
1311.3318	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1312.9858	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1313.0858	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1313.2984	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1315.315	1	10	654.6	654.6	1	0	0	1	0	0	2.3283e-10	0	0.3	0.3	27
1315.9816	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1317.7706	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1317.8706	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1318.0814	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1320.098	1	10	1615.4	1615.4	1	0	0	1	0	0	0	0	0.4	0.4	28
1321.7312	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1322.7372	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1322.8372	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1323.0478	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1325.0644	1	10	601	601	1	0	0	1	0	0	0.1	0	0.2	0.2	29
1325.681	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1327.384	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1327.484	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1327.6976	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1329.7142	1	10	751.1	751.1	1	0	0	1	0	0	-2.3283e-10	0	0.7	0.7	30
1330.4808	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1331.5158	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1331.6158	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1331.8306	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1342.8634	1	10	2017.6	2017.6	1	0	0	1	0.8	0.67158	0	0	0.3	0.18632	31
1344.8966	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1345.9196	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1346.0196	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1346.2298	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1348.2464	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1350.263	1	10	4569.8	4569.8	1	0	0	1	0.6	0.36848	0	0	0.6	0.55272	32
1354.846	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1356.706	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1356.806	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1357.0126	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1359.029	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1361.0456	1	10	1754.9	1754.9	1	0	0	1	0.7	0.17462	2.3283e-10	0	0.8	0.74079	33
1362.8122	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1364.7072	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1364.8072	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1365.012	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1367.0286	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1369.0452	1	10	4619.1	4619.1	1	0	0	1	0.5	0.83945	-2.3283e-10	0	0.1	0.039445	34
1373.6782	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1374.9992	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1375.0992	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1375.3114	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1377.328	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1379.3446	1	10	1647.6	1647.6	1	0	0	1	0.8	0.84709	2.3283e-10	0	0.2	0.38835	35
1380.9944	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1382.5484	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1382.6484	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1382.861	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1384.8776	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1386.894	1	10	913.8	913.8	1	0	0	1	0.8	0.97858	-0.2	0	0.1	0.41432	36
1387.8108	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1389.5918	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1389.6918	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1389.894	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1391.9104	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1393.927	1	10	984.8	984.8	1	0	0	1	0.5	0.4797	0.1	0	0.7	0.8797	37
1394.927	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1396.774	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1396.874	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1397.0768	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1399.0934	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1401.11	1	10	2713.6	2713.6	1	0	0	1	0.7	0.097946	2.3283e-10	0	0.8	0.56187	38
1403.8264	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1404.8894	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1404.9894	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1405.193	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1407.2096	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1409.2262	1	10	1909.3	1909.3	1	0	0	1	0.7	0.21196	0	0	0.6	0.16124	39
1411.1426	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1412.7146	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1412.8146	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1413.0258	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1415.0424	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1417.059	1	10	1148.3	1148.3	1	0	0	1	0.6	0.89843	0	0	0.9	0.96875	40
1418.2256	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1419.7436	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1419.8436	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1420.0588	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1422.0754	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1467.9726	1	10	1049.5	1049.5	1	0	0	1	0	0	-0.2	0	0.6	0.6	1
1469.0392	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1470.3792	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1470.4792	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1470.6892	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1472.7056	1	10	1148.3	1148.3	1	0	0	1	0	0	-0.1	0	0.9	0.9	2
1473.8722	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1475.3334	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1475.4334	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1475.6388	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1477.6554	1	10	1046.5	1046.5	1	0	0	1	0	0	0.1	0	0.1	0.1	3
1478.7054	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1480.4084	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1480.5084	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1480.7218	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1482.7384	1	10	1291.3	1291.3	1	0	0	1	0	0	-2.3283e-10	0	0.1	0.1	4
1484.0384	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1485.5384	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1485.6384	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1485.855	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1487.8714	1	10	2814.2	2814.2	1	0	0	1	0	0	-0.1	0	0.1	0.1	5
1490.688	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1492.665	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1492.765	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1492.9712	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1494.9878	1	10	1505.8	1505.8	1	0	0	1	0	0	0.1	0	0.4	0.4	6
1496.5042	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1498.0032	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1498.1032	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1498.3208	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1500.3374	1	10	748	748	1	0	0	1	0	0	0.1	0	0.1	0.1	7
1501.104	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1502.657	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1502.757	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1502.9706	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1504.9872	1	10	770.1	770.1	1	0	0	1	0	0	-2.3283e-10	0	0.4	0.4	8
1505.7704	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1507.0364	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1507.1364	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1507.3536	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1509.3702	1	10	819	819	1	0	0	1	0	0	0	0	0.7	0.7	9
1510.2034	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1511.3774	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1511.4774	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1511.6868	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1513.7032	1	10	1573.8	1573.8	1	0	0	1	0	0	-0.2	0	0.6	0.6	10
1515.2866	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1516.6656	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1516.7656	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1516.9698	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1528.0024	1	10	2058.3	2058.3	1	0	0	1	0.4	0.92663	-0.2	0	0.3	0.45109	11
1530.069	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1531.987	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1532.087	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1532.3022	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1534.3188	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1536.3352	1	10	1725.3	1725.3	1	0	0	1	0.5	0.13335	-0.1	0	0.7	0.53335	12
1538.0684	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1539.9736	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1540.0736	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1540.285	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1542.3016	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1544.3182	1	10	1582.3	1582.3	1	0	0	1	0.5	0.6451	0.1	0	0.3	0.2451	13
1545.918	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1547.515	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1547.615	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1547.818	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1549.8344	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1551.851	1	10	1137.3	1137.3	1	0	0	1	0.4	0.0068628	0.1	0	0.1	0.020833	14
1553.001	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1554.012	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1554.112	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1554.3176	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1556.334	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1558.3506	1	10	701.4	701.4	1	0	0	1	0.4	0.87595	0	0	0.5	0.75064	15
1559.0672	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1560.4472	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1560.5472	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1560.7504	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1562.767	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1564.7836	1	10	3132.3	3132.3	1	0	0	1	0.6	0.75091	0	0	0.2	0.12637	16
1567.9334	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1569.5334	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1569.6334	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1569.85	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1571.8664	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1573.883	1	10	3728.6	3728.6	1	0	0	1	0.8	0.38761	0	0	0.6	0.55043	17
1577.6162	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1578.9972	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1579.0972	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1579.2994	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1581.316	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1583.3324	1	10	1591.1	1591.1	1	0	0	1	0.8	0.074704	-0.1	0	0.8	0.29881	18
1584.9324	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1586.4154	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1586.5154	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1586.7322	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1588.7488	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1590.7654	1	10	2221.9	2221.9	1	0	0	1	0.5	0.26141	0	0	0.6	0.46141	19
1592.9986	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1594.9606	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1595.0606	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1595.2652	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1597.2816	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1599.2982	1	10	2424.9	2424.9	1	0	0	1	0.6	0.59692	0.1	0	0.3	0.14537	20
1601.7314	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1603.4834	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1603.5834	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1603.798	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1605.8144	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1616.8472	1	10	923.5	923.5	1	0	0	1	0	0	0	0	0.9	0.9	21
1617.7804	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1619.6014	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1619.7014	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1619.9136	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1621.9302	1	10	832.4	832.4	1	0	0	1	0	0	0.1	0	0.9	0.9	22
1622.7802	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1624.4262	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1624.5262	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1624.73	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1626.7466	1	10	576	576	1	0	0	1	0	0	0.1	0	0.9	0.9	23
